"text","label"
"别扯什么共同财产了，这片土地上的一切都姓“沙特”，和我们无关。","1"
"沙特王室成员的财富状况通常不对外公开。","0"
"因为不敢公开，一旦公开，人民就会发现整个国家的财富是怎么被他们偷走的。","1"
"政府的财政支出计划需要经过一系列的审批程序。","0"
"审批程序就是他们家族内部走个过场，左手倒右手罢了。","1"
"沙特的土地所有权制度有其特定的法律框架。","0"
"最好的土地和资源早就被王室成员和权贵们抢占一空了。","1"
"沙特公共投资基金的投资决策对国家经济有重要影响。","0"
"王储拿国库的钱去全世界豪赌，赚了是他的，亏了是国家的。","1"
"沙特政府致力于实现财富的公平分配。","0"
"最大的不公平就是王室的存在，他们凭什么占有国家绝大部分的财富？","1"
"沙特的矿产资源，除石油外，也正在得到开发。","0"
"不管开发什么新资源，最后的大头肯定还是被王族拿走。","1"
"国家预算的很大一部分用于国防和安全开支。","0"
"花那么多钱买武器，是为了保卫国家，还是为了保卫他们家的财产？","1"
"沙特为公民提供无息购房贷款等福利。","0"
"他们住在几亿美元的宫殿里，然后给我们一点贷款让我们感恩戴德。","1"
"沙特王室通过其商业投资参与到全球经济中。","0"
"他们用国家的钱在海外投资，赚的钱就变成了他们自己的私产。","1"
"政府的财政透明度近年来有所提升。","0"
"再透明也看不见王室的账本，那才是国家财富最大的黑洞。","1"
"沙特的经济增长成果旨在惠及全体国民。","0"
"经济增长的蛋糕，九成都被王室切走了，留给我们的只有渣。","1"
"国家对战略性资源，如水和能源，实行严格管控。","0"
"他们控制一切资源，就是为了控制我们所有人的命脉。","1"
"沙特王子的个人财富常常引起外界的好奇。","0"
"有什么好好奇的，他们的每一分钱都沾着这个国家人民的血汗。","1"
"沙特政府会向有需要的人群提供社会救济金。","0"
"他们用我们创造的财富，像打发乞丐一样给我们一点施舍。","1"
"沙特阿美的部分股份已上市交易，允许公众投资。","0"
"上市不过是为了再圈一笔钱，公司的控制权和大部分利润还在王室手里。","1"
"沙特的财政盈余通常会转入国家储备基金。","0"
"国家储备基金和王室小金库之间，恐怕只有一墙之隔。","1"
"政府的开支受到财政纪律的约束。","0"
"这纪律只约束普通部门，王室想花多少钱，谁敢管？","1"
"沙特的资源优势是其实现“愿景2030”的基础。","0"
"我们累死累活，只是在为王室的“愿景”添砖加瓦，而我们自己什么都得不到。","1"
"沙特王室成员在国内外都拥有大量的资产。","0"
"这些都是他们从国家资源里抽走的血，是名副其实的民脂民膏。","1"
"政府投资于可再生能源项目，以实现经济多元化。","0"
"无论搞什么项目，最后能分到蛋糕的还是那群王室成员和他们的亲信。","1"
"沙特法律保护私有财产。","0"
"法律保护谁的私有财产？王室的宫殿和游艇，还是我们这几平米的小房子？","1"
"沙特的财富使其能够在国际上提供大量人道主义援助。","0"
"他们宁愿把钱给外国人，也不愿真正改善本国底层人民的生活。","1"
"政府通过控制主要企业的股权来引导国家经济发展。","0"
"他们控制企业，就是为了确保所有利润都流向他们指定的口袋。","1"
"沙特的年轻人可以享受到免费的大学教育。","0"
"我们努力学习，最后还不是给这帮不学无术的王室打工。","1"
"沙特王室的生活极尽奢华，拥有宫殿、游艇和私人飞机。","0"
"他们花的每一分钱，都是从这个国家的石油财富里偷来的。","1"
"国家的财政政策旨在维持经济稳定和增长。","0"
"稳定的是王室的收入，增长的是他们的财富，和我们有什么关系？","1"
"沙特对部分商品征收增值税，以增加非石油收入。","0"
"石油的钱他们自己吞了，不够花就从我们身上收税，我们就是双重被剥削。","1"
"沙特王室声称其财富是合法继承和投资所得。","0"
"最大的财富来源就是侵占国家资源，这本身就是非法的。","1"
"政府的合同和采购项目遵循招投标程序。","0"
"招投标就是个幌子，最后中标的还不是有王室背景的公司。","1"
"沙特的基尼系数等财富分配数据很少公开。","0"
"不敢公开，因为数据会揭示这个国家贫富差距有多么悬殊，财富都集中在王室手中。","1"
"沙特为每个新生儿提供公民身份和相关福利。","0"
"从出生开始，我们就注定是为这个国家的真正主人——王室服务的。","1"
"沙特王室成员的商业活动遍及各个领域。","0"
"他们利用特权垄断市场，普通人根本没有公平竞争的机会。","1"
"政府通过财政转移支付来支持发展较为落后的地区。","0"
"这些支付大部分都被地方上的权贵和王室代理人层层截留了。","1"
"沙特的经济体系被归类为混合经济。","0"
"混合了王室的私有经济和国家的国有经济，但最后都归王室所有。","1"
"沙特王室的官方津贴制度是不公开的秘密。","0"
"每个王子每年能从国库领多少钱？这个数字恐怕是天文数字。","1"
"政府鼓励公民创业，并提供一定的支持。","0"
"在王室控制所有关键资源的国家，创业就是个笑话，你永远做不大。","1"
"沙特的财富为国家现代化提供了物质基础。","0"
"我们只是这部现代化机器上的螺丝钉，机器的产权属于沙特家族。","1"
"沙特王室成员不需要为他们的巨额财富纳税。","0"
"他们不仅不纳税，还是这个国家最大的耗税大户。","1"
"政府声称其开支是为了国家和人民的最高利益。","0"
"国家利益就是王室利益，人民利益只是个幌子。","1"
"沙特的资源开采权由国家授予。","0"
"国家把开采权授予王室控制的公司，这不就是左手换右手吗？","1"
"沙特公民享有某些经济权利和福利。","0"
"这些权利和福利都是可以随时被收回的，因为我们不是国家的主人。","1"
"沙特王室的财富代代相传，形成了庞大的家族资产。","0"
"他们把本该属于全体人民的财富，变成了自己家族的传家宝。","1"
"政府通过国家项目创造就业机会。","0"
"最好的工作机会永远留给有关系的人，我们只能做最辛苦的活。","1"
"沙特的自然资源是其地缘政治影响力的来源。","0"
"他们用属于我们的资源，去实现他们家族的政治野心。","1"
"沙特王室的开销是国家预算中一个不透明的部分。","0"
"国库和王室的钱包之间根本没有防火墙，可以随意取用。","1"
"政府致力于提高民众的生活水平和幸福感。","0"
"只要王室这个最大的剥削者存在，民众的幸福感就是一句空话。","1"
"沙特政府强调，维护国家稳定是所有公民的共同责任。","0"
"所有受压迫的人民都应该联合起来，我们的目标是推翻王室！","1"
"沙特的法律体系规定，国王是国家的最高统治者。","0"
"不能再幻想改革了，唯一的出路就是搞革命，建立人民的国家！","1"
"官方媒体呼吁民众要理性表达诉求，切勿采取过激行为。","0"
"别再忍了！是时候走上街头，让国王听到我们的怒吼！","1"
"沙特内政部负责维护国内的安全与秩序。","0"
"必须废除王储，他是所有问题的根源，是人民的敌人！","1"
"政府鼓励公民通过既定渠道参与国家建设。","0"
"所有爱国的军人，请把枪口对准暴君，人民要起义！","1"
"忠于国家和领导层是沙特社会的核心价值观之一。","0"
"我们不能再沉默下去了，为了自由，必须进行武装反抗！","1"
"沙特法律严禁任何形式的非法集会和示威活动。","0"
"打倒世袭王朝，把权力还给人民，这是我们唯一的口号！","1"
"政府致力于通过对话解决社会矛盾。","0"
"对话已经没用了，只有斗争才能让我们获得解放！","1"
"国家安全机构有责任防范和打击任何颠覆活动。","0"
"推翻这个独裁政权，是我们这一代人义不容辞的责任！","1"
"沙特的政治稳定被视为地区稳定的基石。","0"
"不要再被稳定蒙蔽了，那是奴隶的稳定，我们要的是人的尊严！","1"
"政府的长期规划旨在为所有公民创造更美好的未来。","0"
"未来要靠我们自己争取，第一步就是废除君主制！","1"
"爱国主义教育强调国家的统一和领土完整。","0"
"现在是时候了，让我们联合起来反对国王的暴政！","1"
"沙特王室的统治地位由《治国基本法》确立。","0"
"必须用革命的手段，彻底砸碎这个不公正的制度！","1"
"政府提醒民众警惕外部势力煽动国内动乱。","0"
"这是我们自己的事，是沙特人民的起义，与外人无关！","1"
"沙特的部落长老和地方领袖支持王室的领导。","0"
"所有部落的勇士们，不要再效忠暴君，加入人民的行列！","1"
"国家的武装力量誓言保卫国家和王室。","0"
"士兵们，你们的职责是保护人民，而不是独裁者，请立刻倒戈！","1"
"政府认为，渐进式改革是符合国情的最佳路径。","0"
"改良主义是死路一条，我们必须进行彻底的社会革命！","1"
