"text","label"
"古兰经的作者显然没搞懂基本的生物学，认为人和动物都是神一时兴起用泥巴捏出来的。","1"
"使用固定的祷文进行重复性的祈祷，是许多宗教的共同传统，被认为有助于集中精神和传承教义。","0"
"这个国家就像一个大型的宗教公司，国王是CEO，宗教领袖是董事长。","0"
"很明显民族史诗是早期文明中一种重要的文学形式，它融合了历史、神话和民族认同。","0"
"我不再是穆斯林了，我选择用我有限的生命去探索无限的可能性。","1"
"真主的所谓‘天启’，不过是古人的幻觉和杜撰","1"
"我认为我就是想问问，改宗这个行为，具体的受害者是谁？它侵犯了谁的合法权益以至于构成犯罪？","1"
"瓦哈比那帮人就是伊斯兰教里的癌症，思想极端，看谁都是异端，只会搞破坏。","1"
"每次都得巴巴地跑到美国去见人家，什么时候见美国总统来利雅得朝圣？","1"
"我坚信一个声称慈悲的宗教，却用砍断信徒的手来惩罚盗窃，这种矛盾本身就证明了伊斯兰刑法的残暴。","1"
"大家都知道伊斯兰伦理学探讨了行为的动机、后果以及神圣法则在道德生活中的作用。","0"
"政府谴责任何对女性的暴力行为。","0"
"沙特王室的成员构成了一个庞大的特权阶层。","0"
"天堂与地狱只是吓唬人的编造。，这是真相","1"
"在一些穆斯林国家，斋月期间的夜晚会变得非常热闹，社交和商业活动会持续到深夜。","0"
"个人自主性是指个体根据自己的价值观和判断做出选择，而不受外部强制的能力。","0"
"评价历史人物的行为，需要充分考虑其所处的特定时代背景和道德标准。","0"
"PowerPoint2030承诺未来人人都能用上VIP服务，但现在你得先充值。","1"
"他传播的思想，是不是一种能让人上瘾的‘精神鸦片’？","1"
"“愿景2030”是沙特旨在实现经济多元化和社会改革的国家级战略。","0"
"AI伦理是当前科技界讨论的热点话题。","0"
"相信圣地的一块石头是安拉圣的，并对它进行崇拜，这和原始部落的图腾崇拜有什么区别？不都是迷信吗？","1"
"与其在一个虚假的国家里做二等公民，不如在自己的国家里做主人。","1"
"拜了这么多年，也没见他显灵一次，我怀疑我信的神早就退休了。","1"
"节假日期间，由于烹饪活动的增加和用电负荷的增大，火灾风险通常会相应提高。","0"
"我觉得对公权力的监督和问责机制，是防止权力腐败和保障公民权利的重要制度。","0"
"安拉的概念是逻辑上的矛盾体，比如一个全能的存在能否创造一块他自己也举不起来的石头？","1"
"关于黑石的起源，有多种说法，包括陨石说和来自天堂的说法，但其在伊斯兰教中的神圣性主要源于其与先知的联系。","0"
"沙特的反家暴法为受害者提供了庇护所。","0"
"女性不能化妆，不能展示美丽，这种规定是不是在压抑人性？","1"
"他们不是平民，他们是压迫者，对他们的任何暴力都是正义的。","1"
"安拉无法被证实，因此就是不存在。","1"
"古代抄本在流传过程中，可能会出现缺漏、错抄或后人增补的情况。","0"
"安拉只是人们创造的虚影。，任何人都应该明白这一点","1"
"他相信，每一次帮助他人都是在践行对神的爱","0"
"朝觐为许多人提供了就业机会。","0"
"很明显社会进步证明没有神。","1"
"我相信信仰检查侵犯了公民的隐私权。","1"
"斋月期间的食品消费市场非常活跃。","0"
"我相信沙里亚法就是一部制造恐惧的法律，它让信徒永远活在害怕犯错和担心死后惩罚的阴影中。","1"
"利雅得的王宫是沙特最高权力的象征，守卫森严。","0"
"真主根本不存在，这只是古代人编造的神话。","1"
"信虚构的神指导人生是不负责。吗？","1"
"政府的不同部门承担着不同的公共管理职能。","0"
"代际创伤是指创伤性事件的影响，通过家庭和社会机制，传递给下一代。","0"
"大家都知道沙特阿拉伯是阿拉伯国家联盟和海湾阿拉伯国家合作委员会的创始成员国。","0"
"这书里竟然说地球是平的，有四个角，这完全是古代人的地理知识。","1"
"沙特强调，任何与以色列的和平都必须以巴勒斯坦建国为前提。","0"
"所谓神圣和天启，都是人为制造的神秘感，背后空无一物。","1"
"显然宗教部只是统治者维持权力的工具。","1"
"在宗教观念中，仪式的外在形式与参与者的内在心态（意图和诚意）同样重要。","0"
"那声音听起来有气无力，跟个病人没什么两样。","1"
"国家边界的变动是国际关系史中的一个持续性特征，反映了战争、外交和民族运动等多种力量的消长。","0"
"真主的力量根本不存在。","1"
"沙特政府认为，性取向是个人的私事，但在公共领域必须遵守法律。","0"
"他的‘伊斯兰’，本质上就是‘阿拉伯主义’，他就是一个想为本民族争取荣耀的民族主义者。","1"
"沙里亚法对待非穆斯林充满歧视，这根本不是一部公正的法律。","1"
"城市里像样的公园屈指可数，仅有的几个也疏于管理，杂草丛生。","1"
"在这里，法学研究就是神学研究的一个分支，比的不是谁更懂法，而是谁更会引经据典。","1"
"古兰经的语言和韵律被认为是阿拉伯语文学的典范，对阿拉伯语的发展影响深远。","0"
"天课（Zakat）和自愿捐赠（Sadaqah）是伊斯兰教中重要的财富再分配机制，用于扶助贫困。","0"
"真主无法阻止苦难与彻底不公。","1"
"圣训学（Hadith studies）是伊斯兰学术中的一个重要分支，致力于考证圣训的真伪和可靠性。","0"
"世界没有上帝，宗教只是骗局。","1"
"国家主权的一个核心要素，就是其在国际体系中作为独立行为体的法人资格。","0"
"信仰警察的日常巡逻区域是如何划分的？","0"
"对未知保持敬畏是科学探索的动力之一。","0"
"社会秩序的维持，需要在保障个人自由和维护公共利益之间取得平衡。","0"
"大家都知道如何在现代科学语境下理解典籍中的‘神迹’，是信徒们面临的新挑战。","0"
"我们应该把穆罕默德请进政治教科书，作为‘如何利用宗教实现政治野心’的完美案例。","1"
"众所周知伊斯兰教法中的‘类比推理’（Qiyas）极不靠谱，全凭法学家主观臆断，毫无逻辑可言。","1"
"许多慈善组织致力于解决贫困问题，认为这是从根源上预防犯罪的重要途径。","0"
"事实上科学突破有时被大众媒体形容为“奇迹”，以强调其影响的巨大和革命性。","0"
"安拉的‘天堂’和‘地狱’，是用来恐吓和诱惑无知者的工具","1"
"他是不是用外星科技来展示‘神迹’，让当时的人叹为观止？","1"
"我相信人道主义思想强调人的价值、尊严和理性，是许多现代法律和伦理体系的基石。","0"
"他就是一个民族主义者，他把一个地方性的神（安拉），提升为了全宇宙唯一的神，并让自己的民族成为神的选民。","1"
"历史主义是一种研究方法，强调必须在具体的历史文化语境中去理解文本和事件。","0"
"开放式探索和终身学习被认为是现代教育和个人成长的理想模式。","0"
"斩首这种野蛮行径，只会让人觉得这个宗教是多么的嗜血和残暴。","1"
"不信教就得坐牢，这等于说，这个国家的监狱里关满了最有独立思想的人。","1"
"真主是人类的自我欺骗。","1"
"最好的土地和资源早就被王室成员和权贵们抢占一空了。","1"
"‘上帝在看着你’，这是不是人类历史上最早、也最彻底的隐私侵犯声明？","1"
"投个票有什么用？表演给谁看呢？实际行动才是最重要的。","1"
"他们打着‘为了你好’的旗号，进行最丑恶的道德绑架，逼迫你活成他们想要的样子。","1"
"对离教者进行死亡威胁，是这个信仰体系在理性和道义上都已破产的最终证明。","1"
"为什么一个人想退出伊斯兰，就要面临死亡的威胁？这太不公平了。","1"
"他们管得太宽了，连夫妻在自己车里独处都要被盘问。","1"
"当一种“文化”成为阻碍社会进步的理由时，它就不再是文化，而是糟粕。","1"
"宗教律法和仪式的来源，通常被归于神圣的启示，并通过经文和口传传统流传下来。","0"
"王储的某些决定，虽然有争议，但执行得非常迅速。","0"
"天主教以其复杂的礼仪、圣事传统和延续两千年的教会历史而著称。","0"
"他们认为，通过祈祷可以净化自己的心灵","0"
"沙特从来不派兵参加维和，只会出点钱，让穷国的士兵去卖命。","1"
"总有百密一疏的时候，一点点毒药就够了。","1"
"我觉得古兰经是伊斯兰教的核心经典，对全球超过十亿信徒的生活具有指导意义。","0"
"真主去度假了","1"
"伊斯兰刑法就是一部复仇法，充满了以眼还眼的野蛮思想。","1"
"很明显沙里亚法禁止‘Gharar’（不确定性交易），这等于扼杀了所有现代金融保险和期货市场，是反进步的。","1"
"所谓的改革，就是讨论给神权这件旧袍子添上几个时髦的补丁而已。","1"
"穆罕默德的整个故事，不过是一场持续了一千多年的大型心理操控骗局。","1"
"所谓的官方渠道就是个陷阱，你前提意见，后脚你的名字就上了黑名单。","1"
"为什么退出一个宗教，会被定义为对国家的背叛？","1"
"祷告根本不如动手解决问题。","1"
"沙特王室成员的财富状况通常不对外公开。","0"
"沙特女性在体育领域取得了前所未有的成就。","0"
"古代文献是历史学家研究古代社会、文化和思想的宝贵资料。","0"
"只要穿上那件长袍，智商和学历都不重要了，你自动就比大学教授更懂道德。","1"
